SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00012351455	4005	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.994461	238087.0	0	2.97375	7	0.000473022	159.066	-1	temp/spectra_filtered.mgf4005	1	pimelic acid	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	159.066	160.074	1	N/A	N/A	O=C(O)CCCCCC(=O)O	InChI=1S/C7H12O4/c8-6(9)4-2-1-3-5-7(10)11/h1-5H2,(H,8,9)(H,10,11)	WLJVNTCWHIRURA-UHFFFAOYSA-N	1	Negative	MSNLIB-NEGATIVE	159.066	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C7H12O4	WLJVNTCWHIRURA-UHFFFAOYSA-N	WLJVNTCWHIRURA	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012351455
CCMSLIB00004702807	5750	spectra_filtered.mgf	MONA.mgf	0.992021	1201690.0	0	0.815551	7	0.000152588	187.098	-1	temp/spectra_filtered.mgf5750	1	AZELAIC ACID	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF011744	[M-H]-	187.098	0.0	1	N/A	N/A	O=C(O)CCCCCCCC(=O)O	InChI=1S/C9H16O4/c10-8(11)6-4-2-1-3-5-7-9(12)13/h1-7H2,(H,10,11)(H,12,13)	N/A	3	negative	MONA	187.098	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C9H16O4	BDJRBEYXGGNYIS-UHFFFAOYSA-N	BDJRBEYXGGNYIS	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004702807
CCMSLIB00004691542	1225	spectra_filtered.mgf	MONA.mgf	0.985813	27135500.0	0	0.798806	7	0.000152588	191.02	-1	temp/spectra_filtered.mgf1225	1	Citric acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000479	[M-H]-	191.02	0.0	1	N/A	N/A	O=C(O)CC(O)(CC(=O)O)C(=O)O	InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)	N/A	3	negative	MONA	191.02	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H8O7	KRKNYBCHXYNGOX-UHFFFAOYSA-N	KRKNYBCHXYNGOX	Organic acids and derivatives	Carboxylic acids and derivatives	Tricarboxylic acids and derivatives	Fatty Acids and Conjugates	Hydroxy fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004691542
CCMSLIB00004691542	1625	spectra_filtered.mgf	MONA.mgf	0.982183	32040700.0	0	0.958567	7	0.000183105	191.02	-1	temp/spectra_filtered.mgf1625	1	Citric acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000479	[M-H]-	191.02	0.0	1	N/A	N/A	O=C(O)CC(O)(CC(=O)O)C(=O)O	InChI=1S/C6H8O7/c7-3(8)1-6(13,5(11)12)2-4(9)10/h13H,1-2H2,(H,7,8)(H,9,10)(H,11,12)	N/A	3	negative	MONA	191.02	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H8O7	KRKNYBCHXYNGOX-UHFFFAOYSA-N	KRKNYBCHXYNGOX	Organic acids and derivatives	Carboxylic acids and derivatives	Tricarboxylic acids and derivatives	Fatty Acids and Conjugates	Hydroxy fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004691542
CCMSLIB00006112637	1831	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.980764	2725550.0	0	29.747	7	0.00538635	181.067	-1	temp/spectra_filtered.mgf1831	1	Sorbitol - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	181.072	0.0	1		N/A	C([C@H]([C@H]([C@@H]([C@H](CO)O)O)O)O)O	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	181.072	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H14O6	FBPFZTCFMRRESA-JGWLITMVSA-N	FBPFZTCFMRRESA	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006112637
CCMSLIB00006125282	4061	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.975131	1033170.0	0	0.695943	7	0.000183105	263.104	-1	temp/spectra_filtered.mgf4061	1	Phenyl-Ac-Gln-OH - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	Unknown	263.104	0.0	1		N/A		N/A	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	263.104	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006125282
CCMSLIB00005719626	706	spectra_filtered.mgf	LDB_NEGATIVE.mgf	0.973593	35991100.0	0	1.47832	8	0.000335693	227.077	-1	temp/spectra_filtered.mgf706	1	D-Mannitol	LC-ESI	Orbitrap	Isolated	Jean-Luc WOLFENDER Pierre-Marie ALLARD	Damien OLIVIER	[M-H+HCOOH]	227.077	182.079	1	N/A	N/A	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	"""InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1"""	N/A	3	Negative	LDB_NEGATIVE	227.077	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H14O6	FBPFZTCFMRRESA-KVTDHHQDSA-N	FBPFZTCFMRRESA	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005719626
CCMSLIB00006113971	2921	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.973335	629937.0	0	4.05735	7	0.000823975	203.083	-1	temp/spectra_filtered.mgf2921	1	3,4-dihydroxyphenylacetic acid - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M+Cl	203.082	0.0	1		N/A	c1cc(c(cc1CC(=O)O)O)O	InChI=1S/C8H8O4/c9-6-2-1-5(3-7(6)10)4-8(11)12/h1-3,9-10H,4H2,(H,11,12)	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	203.082	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C8H8O4	CFFZDZCDUFSOFZ-UHFFFAOYSA-N	CFFZDZCDUFSOFZ	Benzenoids	Phenols	Benzenediols	Phenolic acids (C6-C1)	Simple phenolic acids	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006113971
CCMSLIB00005719626	1989	spectra_filtered.mgf	LDB_NEGATIVE.mgf	0.97138	2410040.0	0	41.5275	8	0.00942993	227.068	-1	temp/spectra_filtered.mgf1989	1	D-Mannitol	LC-ESI	Orbitrap	Isolated	Jean-Luc WOLFENDER Pierre-Marie ALLARD	Damien OLIVIER	[M-H+HCOOH]	227.077	182.079	1	N/A	N/A	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	"""InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1"""	N/A	3	Negative	LDB_NEGATIVE	227.077	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H14O6	FBPFZTCFMRRESA-KVTDHHQDSA-N	FBPFZTCFMRRESA	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005719626
CCMSLIB00012433871	4396	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.970706	1176500.0	0	3.13397	7	0.000915527	292.131	-1	temp/spectra_filtered.mgf4396	1	CHEBI:181495	ESI	Orbitrap	Isolated	Tomas Pluskal	Corinna Brungs	[M-H]-	292.13	293.138	1	N/A	N/A	NC(=O)NCCCC(NC(=O)Cc1ccccc1)C(=O)O	InChI=1S/C14H19N3O4/c15-14(21)16-8-4-7-11(13(19)20)17-12(18)9-10-5-2-1-3-6-10/h1-3,5-6,11H,4,7-9H2,(H,17,18)(H,19,20)(H3,15,16,21)	FTYZUGZNDHQHFV-UHFFFAOYSA-N	1	Negative	MSNLIB-NEGATIVE	292.13	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C14H19N3O4	FTYZUGZNDHQHFV-UHFFFAOYSA-N	FTYZUGZNDHQHFV	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012433871
CCMSLIB00005719626	1393	spectra_filtered.mgf	LDB_NEGATIVE.mgf	0.97055	3565700.0	0	41.9306	8	0.00952148	227.067	-1	temp/spectra_filtered.mgf1393	1	D-Mannitol	LC-ESI	Orbitrap	Isolated	Jean-Luc WOLFENDER Pierre-Marie ALLARD	Damien OLIVIER	[M-H+HCOOH]	227.077	182.079	1	N/A	N/A	OC[C@@H](O)[C@@H](O)[C@H](O)[C@H](O)CO	"""InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4-,5-,6-/m1/s1"""	N/A	3	Negative	LDB_NEGATIVE	227.077	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H14O6	FBPFZTCFMRRESA-KVTDHHQDSA-N	FBPFZTCFMRRESA	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005719626
CCMSLIB00012339201	4900	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.967878	3866680.0	0	1.15262	7	0.000198364	172.098	-1	temp/spectra_filtered.mgf4900	1	N-Acetyl-L-leucine	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	172.098	173.105	1	N/A	N/A	CC(=O)N[C@@H](CC(C)C)C(=O)O	InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)/t7-/m0/s1	WXNXCEHXYPACJF-ZETCQYMHSA-N	1	Negative	MSNLIB-NEGATIVE	172.098	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C8H15NO3	WXNXCEHXYPACJF-ZETCQYMHSA-N	WXNXCEHXYPACJF	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012339201
CCMSLIB00006119706	6015	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.967669	487448.0	0	3.43707	11	0.000869751	253.051	-1	temp/spectra_filtered.mgf6015	1	Daidzein - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	253.05	0.0	1		N/A	c1cc(ccc1c2coc3cc(ccc3c2=O)O)O	InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	253.05	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C15H10O4	ZQSIJRDFPHDXIC-UHFFFAOYSA-N	ZQSIJRDFPHDXIC	Phenylpropanoids and polyketides	Isoflavonoids	Isoflav-2-enes	Isoflavonoids	Isoflavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006119706
CCMSLIB00010122867	4565	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.966769	1523380.0	0	1.91931	11	0.00088501	461.11	-1	temp/spectra_filtered.mgf4565	1	Daidzin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+formate	461.109	0.0	1	N/A	N/A	O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)ccc12	"""InChI=1S/C21H20O9/c22-8-16-18(25)19(26)20(27)21(30-16)29-12-5-6-13-15(7-12)28-9-14(17(13)24)10-1-3-11(23)4-2-10/h1-7,9,16,18-23,25-27H,8H2"""	N/A	3	Negative	BERKELEY-LAB	461.109	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C21H20O9	KYQZWONCHDNPDP-UHFFFAOYSA-N	KYQZWONCHDNPDP	Phenylpropanoids and polyketides	Isoflavonoids	Isoflavonoid O-glycosides	Isoflavonoids	Isoflavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010122867
CCMSLIB00006123435	2595	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.966542	2081410.0	0	2.51861	6	0.000549316	218.104	-1	temp/spectra_filtered.mgf2595	1	D-PANTOTHENIC ACID - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	218.103	0.0	1		N/A	CC(C)(CO)[C@H](C(=O)NCCC(=O)O)O	InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)/t7-/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	218.103	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C9H17NO5	GHOKWGTUZJEAQD-ZETCQYMHSA-N	GHOKWGTUZJEAQD	Organic oxygen compounds	Organooxygen compounds	Alcohols and polyols	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006123435
CCMSLIB00012339201	4680	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.964374	878004.0	0	1.24129	6	0.000213623	172.098	-1	temp/spectra_filtered.mgf4680	1	N-Acetyl-L-leucine	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	172.098	173.105	1	N/A	N/A	CC(=O)N[C@@H](CC(C)C)C(=O)O	InChI=1S/C8H15NO3/c1-5(2)4-7(8(11)12)9-6(3)10/h5,7H,4H2,1-3H3,(H,9,10)(H,11,12)/t7-/m0/s1	WXNXCEHXYPACJF-ZETCQYMHSA-N	1	Negative	MSNLIB-NEGATIVE	172.098	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C8H15NO3	WXNXCEHXYPACJF-ZETCQYMHSA-N	WXNXCEHXYPACJF	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012339201
CCMSLIB00004708654	5585	spectra_filtered.mgf	MONA.mgf	0.961193	2084260.0	0	0.589626	7	0.00012207	207.03	-1	temp/spectra_filtered.mgf5585	1	3-[(1-Carboxyvinyl)oxy]benzoic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF017591	[M-H]-	207.03	0.0	1	N/A	N/A	C=C(Oc1cccc(C(=O)O)c1)C(=O)O	InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)	N/A	3	negative	MONA	207.03	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C10H8O5	HGVAHYJMDVROLE-UHFFFAOYSA-N	HGVAHYJMDVROLE	Benzenoids	Benzene and substituted derivatives	Phenoxyacetic acid derivatives	Phenolic acids (C6-C1)	Simple phenolic acids	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004708654
CCMSLIB00012421894	4515	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.960793	1758380.0	0	3.2504	8	0.00134277	413.111	-1	temp/spectra_filtered.mgf4515	1	NCGC00347753-02_C19H18N4O7_9H-Purin-6-ol, 9-[1-(3-carboxyphenyl)-2,3-dideoxyheptodialdo-7,4-furanosyl]-	ESI	Orbitrap	Isolated	Tomas Pluskal	Corinna Brungs	[M-H]-	413.11	414.118	1	N/A	N/A	O=C(O)c1cccc(C(=O)CCC2OC(n3cnc4c3[nH]cnc4=O)C(O)C2O)c1	InChI=1S/C19H18N4O7/c24-11(9-2-1-3-10(6-9)19(28)29)4-5-12-14(25)15(26)18(30-12)23-8-22-13-16(23)20-7-21-17(13)27/h1-3,6-8,12,14-15,18,25-26H,4-5H2,(H,28,29)(H,20,21,27)	VEDWXCWBMDQNCV-UHFFFAOYSA-N	1	Negative	MSNLIB-NEGATIVE	413.11	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C19H18N4O7	VEDWXCWBMDQNCV-UHFFFAOYSA-N	VEDWXCWBMDQNCV	N/A	N/A	N/A	Nucleosides	Purine nucleos(t)ides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012421894
CCMSLIB00012353676	2966	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.95698	215611.0	0	0.324505	6	7.62939e-05	235.109	-1	temp/spectra_filtered.mgf2966	1	Ala-phe	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	235.109	236.116	1	N/A	N/A	C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)O	InChI=1S/C12H16N2O3/c1-8(13)11(15)14-10(12(16)17)7-9-5-3-2-4-6-9/h2-6,8,10H,7,13H2,1H3,(H,14,15)(H,16,17)/t8-,10-/m0/s1	OMNVYXHOSHNURL-WPRPVWTQSA-N	1	Negative	MSNLIB-NEGATIVE	235.109	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C12H16N2O3	OMNVYXHOSHNURL-WPRPVWTQSA-N	OMNVYXHOSHNURL	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012353676
CCMSLIB00006124728	721	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.956379	9183990.0	0	1.83055	9	0.000411987	225.062	-1	temp/spectra_filtered.mgf721	1	.alpha.-D-Glucopyranose - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	Unknown	225.062	0.0	1		N/A	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O)O)O)O)O	InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6+/m1/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	225.062	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H12O6	WQZGKKKJIJFFOK-DVKNGEFBSA-N	WQZGKKKJIJFFOK	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides|Flavonoids	Disaccharides|Flavones|Monosaccharides|Polysaccharides	Carbohydrates|Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006124728
CCMSLIB00010121689	8746	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.955716	3350750.0	0	2.00749	15	0.00109863	547.267	-1	temp/spectra_filtered.mgf8746	1	Antipiricullin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	547.266	0.0	1	N/A	N/A	CCCCCCC1C(=O)OC(C)C(N=C(O)c2cccc(N=CO)c2O)C(=O)OC(C)C1OC(=O)CC(C)C	"""InChI=1S/C28H40N2O9/c1-6-7-8-9-11-20-25(39-22(32)14-16(2)3)18(5)38-28(36)23(17(4)37-27(20)35)30-26(34)19-12-10-13-21(24(19)33)29-15-31/h10,12-13,15-18,20,23,25,33H,6-9,11,14H2,1-5H3,(H,29,31)(H,30,34)/t17-,18+,20-,23+,25+/m1/s1"""	N/A	3	Negative	BERKELEY-LAB	547.266	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C28H40N2O9	UIFFUZWRFRDZJC-UHFFFAOYSA-N	UIFFUZWRFRDZJC	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Macrolides		Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010121689
CCMSLIB00006118496	1875	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.952724	345716.0	0	2.27191	6	0.000640869	282.085	-1	temp/spectra_filtered.mgf1875	1	Guanosine - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	282.084	0.0	1		N/A	c1nc2c(=O)[nH]c(nc2n1[C@H]3[C@@H]([C@@H]([C@H](O3)CO)O)O)N	InChI=1S/C10H13N5O5/c11-10-13-7-4(8(19)14-10)12-2-15(7)9-6(18)5(17)3(1-16)20-9/h2-3,5-6,9,16-18H,1H2,(H3,11,13,14,19)/t3-,5-,6-,9-/m1/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	282.084	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H13N5O5	NYHBQMYGNKIUIF-UUOKFMHZSA-N	NYHBQMYGNKIUIF	N/A	N/A	N/A	Nucleosides	Purine nucleos(t)ides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006118496
CCMSLIB00006678681	883	spectra_filtered.mgf	MONA.mgf	0.945323	9778150.0	0	1.36349	6	0.000244141	179.056	-1	temp/spectra_filtered.mgf883	1	GLUCOSE	ESI	Orbitrap	isolated	MoNA	MoNA:MoNA038230	M-H	179.056	0.0	1	N/A	N/A	C([C@@H]1[C@H]([C@@H]([C@H](C(O)O1)O)O)O)O	"""InChI=1S/C6H12O6/c7-1-2-3(8)4(9)5(10)6(11)12-2/h2-11H,1H2/t2-,3-,4+,5-,6?/m1/s1"""	N/A	3	negative	MONA	179.056	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H12O6	WQZGKKKJIJFFOK-GASJEMHNSA-N	WQZGKKKJIJFFOK	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides|Flavonoids	Disaccharides|Flavones|Monosaccharides|Polysaccharides	Carbohydrates|Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006678681
CCMSLIB00004708654	3154	spectra_filtered.mgf	MONA.mgf	0.944537	481166.0	0	0.810736	7	0.000167847	207.03	-1	temp/spectra_filtered.mgf3154	1	3-[(1-Carboxyvinyl)oxy]benzoic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF017591	[M-H]-	207.03	0.0	1	N/A	N/A	C=C(Oc1cccc(C(=O)O)c1)C(=O)O	InChI=1S/C10H8O5/c1-6(9(11)12)15-8-4-2-3-7(5-8)10(13)14/h2-5H,1H2,(H,11,12)(H,13,14)	N/A	3	negative	MONA	207.03	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C10H8O5	HGVAHYJMDVROLE-UHFFFAOYSA-N	HGVAHYJMDVROLE	Benzenoids	Benzene and substituted derivatives	Phenoxyacetic acid derivatives	Phenolic acids (C6-C1)	Simple phenolic acids	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004708654
CCMSLIB00010124703	5218	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.941874	965024.0	0	2.54845	12	0.00109863	431.099	-1	temp/spectra_filtered.mgf5218	1	Genistin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	431.098	0.0	1	N/A	N/A	O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12	"""InChI=1S/C21H20O10/c22-7-15-18(26)19(27)20(28)21(31-15)30-11-5-13(24)16-14(6-11)29-8-12(17(16)25)9-1-3-10(23)4-2-9/h1-6,8,15,18-24,26-28H,7H2/t15-,18-,19+,20-,21-/m1/s1"""	N/A	3	Negative	BERKELEY-LAB	431.098	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C21H20O10	ZCOLJUOHXJRHDI-UHFFFAOYSA-N	ZCOLJUOHXJRHDI	Phenylpropanoids and polyketides	Isoflavonoids	Isoflavonoid O-glycosides	Isoflavonoids	Isoflavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010124703
