SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00004691878	5245	spectra_filtered.mgf	MONA.mgf	0.940778	2338060.0	0	2.88765	9	0.000595093	206.083	-1	temp/spectra_filtered.mgf5245	1	N-acetylphenylalanine	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000815	[M-H]-	206.082	0.0	1	N/A	N/A	CC(O)=NC(Cc1ccccc1)C(=O)O	InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)	N/A	3	negative	MONA	206.082	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C11H13NO3	CBQJSKKFNMDLON-UHFFFAOYSA-N	CBQJSKKFNMDLON	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues			Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004691878
CCMSLIB00006121846	3151	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.934688	160700.0	0	2.12999	8	0.000473022	222.077	-1	temp/spectra_filtered.mgf3151	1	N-Aceyl-L-tyrosine - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	222.077	0.0	1		N/A	CC(=O)N[C@@H](Cc1ccc(cc1)O)C(=O)O	InChI=1S/C11H13NO4/c1-7(13)12-10(11(15)16)6-8-2-4-9(14)5-3-8/h2-5,10,14H,6H2,1H3,(H,12,13)(H,15,16)/t10-/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	222.077	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C11H13NO4	CAHKINHBCWCHCF-JTQLQIEISA-N	CAHKINHBCWCHCF	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006121846
CCMSLIB00006125718	722	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.928653	15401600.0	0	1.26133	10	0.000488281	387.115	-1	temp/spectra_filtered.mgf722	1	alpha,alpha-Trehalose - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	Unknown	387.115	0.0	1		N/A	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)O)O)O)O	InChI=1S/C12H22O11/c13-1-3-5(15)7(17)9(19)11(21-3)23-12-10(20)8(18)6(16)4(2-14)22-12/h3-20H,1-2H2/t3-,4-,5-,6-,7+,8+,9-,10-,11-,12-/m1/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	387.115	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C12H22O11	HDTRYLNUVZCQOY-LIZSDCNHSA-N	HDTRYLNUVZCQOY	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Disaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006125718
CCMSLIB00012352173	2566	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.927188	517640.0	0	3.26231	6	0.000656128	201.125	-1	temp/spectra_filtered.mgf2566	1	l-alanyl-l-leucine	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	201.124	202.132	1	N/A	N/A	CC(C)C[C@H](NC(=O)[C@H](C)N)C(=O)O	InChI=1S/C9H18N2O3/c1-5(2)4-7(9(13)14)11-8(12)6(3)10/h5-7H,4,10H2,1-3H3,(H,11,12)(H,13,14)/t6-,7-/m0/s1	RDIKFPRVLJLMER-BQBZGAKWSA-N	1	Negative	MSNLIB-NEGATIVE	201.124	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C9H18N2O3	RDIKFPRVLJLMER-BQBZGAKWSA-N	RDIKFPRVLJLMER	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012352173
CCMSLIB00010124702	5225	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.926079	2703250.0	0	0.703606	12	0.000335693	477.104	-1	temp/spectra_filtered.mgf5225	1	Genistin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M+formate	477.104	0.0	1	N/A	N/A	O=c1c(-c2ccc(O)cc2)coc2cc(OC3OC(CO)C(O)C(O)C3O)cc(O)c12	"""InChI=1S/C21H20O10/c22-7-15-18(26)19(27)20(28)21(31-15)30-11-5-13(24)16-14(6-11)29-8-12(17(16)25)9-1-3-10(23)4-2-9/h1-6,8,15,18-24,26-28H,7H2/t15-,18-,19+,20-,21-/m1/s1"""	N/A	3	Negative	BERKELEY-LAB	477.104	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C21H20O10	ZCOLJUOHXJRHDI-UHFFFAOYSA-N	ZCOLJUOHXJRHDI	Phenylpropanoids and polyketides	Isoflavonoids	Isoflavonoid O-glycosides	Isoflavonoids	Isoflavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010124702
CCMSLIB00003137726	8099	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.925584	658419.0	0	0.337376	10	0.000152588	452.279	-1	temp/spectra_filtered.mgf8099	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	ESI	HCD	Isolated	Data from Kevin Bush	Data deposited by fevargas	M-H	452.279	0.0	1	53862354	N/A	N/A	N/A	N/A	3	Negative	GNPS-NIST14-MATCHES	452.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137726
CCMSLIB00006682458	3661	spectra_filtered.mgf	MONA.mgf	0.924762	781598.0	0	2.44056	6	0.000427246	175.061	-1	temp/spectra_filtered.mgf3661	1	2-ISOPROPYLMALIC ACID	ESI	qTof	isolated	MoNA	MoNA:MoNA035379	M-H	175.061	0.0	1	N/A	N/A	CC(C)[C@@](CC(=O)O)(C(=O)O)O	"""InChI=1S/C7H12O5/c1-4(2)7(12,6(10)11)3-5(8)9/h4,12H,3H2,1-2H3,(H,8,9)(H,10,11)/t7-/m0/s1"""	N/A	3	negative	MONA	175.061	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C7H12O5	BITYXLXUCSKTJS-ZETCQYMHSA-N	BITYXLXUCSKTJS	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006682458
CCMSLIB00003137341	8251	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.923	437516.0	0	0.674751	9	0.000305176	452.279	-1	temp/spectra_filtered.mgf8251	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	ESI	qTof	Isolated	Data from Kevin Bush	Data deposited by fevargas	M-H	452.279	453.285	1	53862354	N/A	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O	InChI=1S/C21H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(24)27-18-20(23)19-29-30(25,26)28-17-16-22/h20,23H,2-19,22H2,1H3,(H,25,26)/t20-/m1/s1	N/A	3	Negative	GNPS-NIST14-MATCHES	452.279	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C21H44NO7P	YVYMBNSKXOXSKW-HXUWFJFHSA-N	YVYMBNSKXOXSKW	Lipids and lipid-like molecules	Glycerophospholipids	Glycerophosphoethanolamines	Glycerophospholipids	Glycerophosphoethanolamines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003137341
CCMSLIB00003139324	8190	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.921512	1808730.0	0	1.68688	6	0.000762939	452.279	-1	temp/spectra_filtered.mgf8190	1	Spectral Match to 1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine from NIST14	ESI	qTof	Isolated	Data from Pieter Dorrestein	Data deposited by daniel	M-H	452.278	453.285	1	53862354	N/A	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OCCN)O	InChI=1S/C21H44NO7P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-21(24)27-18-20(23)19-29-30(25,26)28-17-16-22/h20,23H,2-19,22H2,1H3,(H,25,26)/t20-/m1/s1	N/A	3	Negative	GNPS-NIST14-MATCHES	452.278	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C21H44NO7P	YVYMBNSKXOXSKW-HXUWFJFHSA-N	YVYMBNSKXOXSKW	Lipids and lipid-like molecules	Glycerophospholipids	Glycerophosphoethanolamines	Glycerophospholipids	Glycerophosphoethanolamines	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003139324
CCMSLIB00006684604	3087	spectra_filtered.mgf	MONA.mgf	0.919918	348824.0	0	0.109343	11	3.05176e-05	279.099	-1	temp/spectra_filtered.mgf3087	1	ASP-PHE	ESI	qTof	isolated	MoNA	MoNA:MoNA035590	M-H	279.099	0.0	1	N/A	N/A	C1=CC=C(C=C1)C[C@@H](C(=O)O)/N=C(/[C@H](CC(=O)O)N)\O	"""InChI=1S/C13H16N2O5/c14-9(7-11(16)17)12(18)15-10(13(19)20)6-8-4-2-1-3-5-8/h1-5,9-10H,6-7,14H2,(H,15,18)(H,16,17)(H,19,20)/t9-,10-/m0/s1"""	N/A	3	negative	MONA	279.099	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C13H16N2O5	YZQCXOFQZKCETR-UWVGGRQHSA-N	YZQCXOFQZKCETR	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Aminoacids|Dipeptides	Amino acids and Peptides|Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006684604
CCMSLIB00012424159	4175	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.91692	814163.0	0	2.12822	7	0.000823975	387.167	-1	temp/spectra_filtered.mgf4175	1	MEGxp0_000347	ESI	Orbitrap	Isolated	Tomas Pluskal	Corinna Brungs	[M-H]-	387.166	388.173	1	N/A	N/A	O=C(O)C[C@H]1CCC(=O)[C@@H]1C/C=C\CCOC1OC(CO)C(O)C(O)C1O	InChI=1S/C18H28O9/c19-9-13-15(23)16(24)17(25)18(27-13)26-7-3-1-2-4-11-10(8-14(21)22)5-6-12(11)20/h1-2,10-11,13,15-19,23-25H,3-9H2,(H,21,22)/b2-1-/t10-,11-,13?,15?,16?,17?,18?/m1/s1	JFDNMLUPLXZXGV-YAYCWVCRSA-N	1	Negative	MSNLIB-NEGATIVE	387.166	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H28O9	JFDNMLUPLXZXGV-YAYCWVCRSA-N	JFDNMLUPLXZXGV	Lipids and lipid-like molecules	Fatty Acyls	Fatty acyl glycosides	Fatty acyl glycosides	Fatty acyl glycosides of mono- and disaccharides	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012424159
CCMSLIB00013640343	5377	spectra_filtered.mgf	WINE-DB-QTOF.mgf	0.915567	312631.0	0	0.299094	6	6.10352e-05	204.067	-1	temp/spectra_filtered.mgf5377	1	Indole-3-lactic_acid_20EV	ESI	qTof	Commercial	Axel_Marchal	TE_MLS	M-H	204.067	205.21	1	832-97-3	N/A	O=C(O)C(O)CC1=CNC=2C=CC=CC21	InChI=1S/C11H11NO3/c13-10(11(14)15)5-7-6-12-9-4-2-1-3-8(7)9/h1-4,6,10,12-13H,5H2,(H,14,15)	N/A	1	Negative	WINE-DB-QTOF	204.067	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C11H11NO3	XGILAAMKEQUXLS-UHFFFAOYSA-N	XGILAAMKEQUXLS	Organoheterocyclic compounds	Indoles and derivatives	Indolyl carboxylic acids and derivatives	Tryptophan alkaloids	Simple indole alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013640343
CCMSLIB00006126687	1154	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.915535	1329570.0	0	3.09952	6	0.000579834	187.073	-1	temp/spectra_filtered.mgf1154	1	Aceglutamide - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	187.072	0.0	1		N/A	CC(=O)N[C@@H](CCC(=O)N)C(=O)O	InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)/t5-/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	187.072	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C7H12N2O4	KSMRODHGGIIXDV-YFKPBYRVSA-N	KSMRODHGGIIXDV	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006126687
CCMSLIB00006124011	688	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.913151	5756040.0	0	0.222282	12	0.00012207	549.168	-1	temp/spectra_filtered.mgf688	1	Maltotriose - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	Unknown	549.168	0.0	1		N/A	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)O[C@@H]2[C@H](O[C@@H]([C@@H]([C@H]2O)O)O[C@@H]3[C@H](OC([C@@H]([C@H]3O)O)O)CO)CO)O)O)O)O	InChI=1S/C18H32O16/c19-1-4-7(22)8(23)12(27)17(31-4)34-15-6(3-21)32-18(13(28)10(15)25)33-14-5(2-20)30-16(29)11(26)9(14)24/h4-29H,1-3H2/t4-,5-,6-,7-,8+,9-,10-,11-,12-,13-,14-,15-,16?,17-,18-/m1/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	549.168	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H32O16	FYGDTMLNYKFZSV-DZOUCCHMSA-N	FYGDTMLNYKFZSV	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Disaccharides|Polysaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006124011
CCMSLIB00012320998	4616	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.910962	904063.0	0	1.80202	7	0.00088501	491.121	-1	temp/spectra_filtered.mgf4616	1	Glycitin	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+FA]-	491.12	446.121	1	N/A	N/A	COc1c(O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)cc2occ(-c3ccc(O)cc3)c(=O)c2c1	InChI=1S/C22H22O10/c1-29-15-6-12-14(30-9-13(18(12)25)10-2-4-11(24)5-3-10)7-16(15)31-22-21(28)20(27)19(26)17(8-23)32-22/h2-7,9,17,19-24,26-28H,8H2,1H3/t17-,19-,20+,21-,22-/m1/s1	OZBAVEKZGSOMOJ-MIUGBVLSSA-N	1	Negative	MSNLIB-NEGATIVE	491.12	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C22H22O10	OZBAVEKZGSOMOJ-MIUGBVLSSA-N	OZBAVEKZGSOMOJ	Phenylpropanoids and polyketides	Isoflavonoids	Isoflavonoid O-glycosides	Isoflavonoids	Isoflavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012320998
CCMSLIB00010102704	1492	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.909575	654910.0	0	2.11482	15	0.00128174	606.075	-1	temp/spectra_filtered.mgf1492	1	UDP-GlcNAc CollisionEnergy:102040	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	606.074	0.0	1	N/A	N/A	CC(O)=N[C@H]1[C@@H](OP(=O)(O)OP(=O)(O)OC[C@H]2O[C@@H](n3ccc(O)nc3=O)[C@H](O)[C@@H]2O)O[C@H](CO)[C@@H](O)[C@@H]1O	"""InChI=1S/C17H27N3O17P2/c1-6(22)18-10-13(26)11(24)7(4-21)35-16(10)36-39(31,32)37-38(29,30)33-5-8-12(25)14(27)15(34-8)20-3-2-9(23)19-17(20)28/h2-3,7-8,10-16,21,24-27H,4-5H2,1H3,(H,18,22)(H,29,30)(H,31,32)(H,19,23,28)/t7-,8-,10-,11-,12-,13-,14-,15-,16-/m1/s1"""	N/A	3	Negative	BERKELEY-LAB	606.074	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H27N3O17P2	LFTYTUAZOPRMMI-CFRASDGPSA-N	LFTYTUAZOPRMMI	Nucleosides, nucleotides, and analogues	Pyrimidine nucleotides	Pyrimidine nucleotide sugars	Aminosugars and aminoglycosides	Aminosugars	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010102704
CCMSLIB00006680021	2005	spectra_filtered.mgf	MONA.mgf	0.908478	2060250.0	0	0.104475	6	3.05176e-05	292.104	-1	temp/spectra_filtered.mgf2005	1	N-ACETYLMURAMIC ACID	ESI	Orbitrap	isolated	MoNA	MoNA:MoNA038170	M-H	292.104	0.0	1	N/A	N/A	C[C@H](C(=O)O)O[C@@H]1[C@H](C(O)O[C@H](CO)[C@H]1O)/N=C(/C)\O	"""InChI=1S/C11H19NO8/c1-4(10(16)17)19-9-7(12-5(2)14)11(18)20-6(3-13)8(9)15/h4,6-9,11,13,15,18H,3H2,1-2H3,(H,12,14)(H,16,17)/t4-,6-,7-,8-,9-,11?/m1/s1"""	N/A	3	negative	MONA	292.104	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C11H19NO8	MNLRQHMNZILYPY-MKFCKLDKSA-N	MNLRQHMNZILYPY	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006680021
CCMSLIB00012345698	709	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.908042	31976700.0	0	1.01123	6	0.000183105	181.072	-1	temp/spectra_filtered.mgf709	1	D-Sorbitol (Chimeric precursor selection)	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	181.072	182.079	1	N/A	N/A	OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1	FBPFZTCFMRRESA-JGWLITMVSA-N	1	Negative	MSNLIB-NEGATIVE	181.072	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H14O6	FBPFZTCFMRRESA-JGWLITMVSA-N	FBPFZTCFMRRESA	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012345698
CCMSLIB00004714458	5795	spectra_filtered.mgf	MONA.mgf	0.90648	666445.0	0	0.981307	7	0.000366211	373.187	-1	temp/spectra_filtered.mgf5795	1	2-[2-[(Z)-pent-2-enyl]-3-[3,4,5-trihydroxy-6-(hydroxymethyl)oxan-2-yl]oxycyclopentyl]acetic acid	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF023395	[M-H]-	373.187	0.0	1	N/A	N/A	CC/C=C\CC1C(CC(=O)O)CCC1OC1OC(CO)C(O)C(O)C1O	InChI=1S/C18H30O8/c1-2-3-4-5-11-10(8-14(20)21)6-7-12(11)25-18-17(24)16(23)15(22)13(9-19)26-18/h3-4,10-13,15-19,22-24H,2,5-9H2,1H3,(H,20,21)/b4-3-	N/A	3	negative	MONA	373.187	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H30O8	GJZJZRWFRZFTEE-ARJAWSKDSA-N	GJZJZRWFRZFTEE	Lipids and lipid-like molecules	Fatty Acyls	Fatty acyl glycosides	Octadecanoids	Jasmonic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004714458
CCMSLIB00000578380	720	spectra_filtered.mgf	GNPS-EMBL-MCF.mgf	0.905774	1806850.0	0	2.86291	9	0.000976562	341.109	-1	temp/spectra_filtered.mgf720	1	D-(+)-CELLOBIOSE	LC-ESI	Q-Exactive Plus	Commercial standard	Alexandrov Theodore	Prasad	M-H	341.108	342.116	0	528-50-7	439178	C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O	InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2	N/A	1	Negative	GNPS-EMBL-MCF	341.108	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C12H22O11	GUBGYTABKSRVRQ-UHFFFAOYSA-N	GUBGYTABKSRVRQ	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Disaccharides|Polysaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000578380
CCMSLIB00005746967	6596	spectra_filtered.mgf	MASSBANK.mgf	0.904719	842320.0	0	8.24972	10	0.00271606	329.234	-1	temp/spectra_filtered.mgf6596	1	Massbank:PR309108 FA 18:1+3O	ESI	qTof	Isolated	Massbank	Massbank	M-H	329.231	0.0	1	N/A	N/A	O=C(O)CCCCCCCC(O)C=CC(O)C(O)CCCCC	1S/C18H34O5/c1-2-3-7-11-16(20)17(21)14-13-15(19)10-8-5-4-6-9-12-18(22)23/h13-17,19-21H,2-12H2,1H3,(H,22,23)	N/A	3	Negative	MASSBANK	329.231	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H34O5	MDIUMSLCYIJBQC-UHFFFAOYSA-N	MDIUMSLCYIJBQC	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Octadecanoids	Other Octadecanoids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005746967
CCMSLIB00012430808	4302	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.903765	457639.0	0	1.56288	14	0.000701904	449.11	-1	temp/spectra_filtered.mgf4302	1	Hovetrichoside C	ESI	Orbitrap	Isolated	Tomas Pluskal	Corinna Brungs	[M-H]-	449.109	450.116	1	N/A	N/A	O=C1c2c(cc(O)cc2O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)OC1(O)Cc1ccc(O)cc1	InChI=1S/C21H22O11/c22-8-14-16(25)17(26)18(27)20(31-14)30-12-5-11(24)6-13-15(12)19(28)21(29,32-13)7-9-1-3-10(23)4-2-9/h1-6,14,16-18,20,22-27,29H,7-8H2/t14-,16-,17+,18-,20-,21?/m1/s1	KJIWCKSQHHNTTL-CTAUWVKESA-N	1	Negative	MSNLIB-NEGATIVE	449.109	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C21H22O11	KJIWCKSQHHNTTL-CTAUWVKESA-N	KJIWCKSQHHNTTL	Phenylpropanoids and polyketides	Flavonoids	Flavonoid glycosides	Flavonoids	Aurones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012430808
CCMSLIB00010121910	7067	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.897044	1518330.0	0	0.416372	7	0.00012207	293.176	-1	temp/spectra_filtered.mgf7067	1	6-Gingerol CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	293.176	0.0	1	N/A	N/A	CCCCCC(O)CC(=O)CCc1ccc(O)c(OC)c1	"""InChI=1S/C17H26O4/c1-3-4-5-6-14(18)12-15(19)9-7-13-8-10-16(20)17(11-13)21-2/h8,10-11,14,18,20H,3-7,9,12H2,1-2H3/t14-/m0/s1"""	N/A	3	Negative	BERKELEY-LAB	293.176	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C17H26O4	NLDDIKRKFXEWBK-UHFFFAOYSA-N	NLDDIKRKFXEWBK	Benzenoids	Phenols	Methoxyphenols				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010121910
CCMSLIB00006124720	2714	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.895777	466813.0	0	3.64639	6	0.000915527	251.079	-1	temp/spectra_filtered.mgf2714	1	33517 - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	251.078	0.0	1		N/A	c1nc2c(c(n1)O)ncn2[C@H]3C[C@@H]([C@H](O3)CO)O	InChI=1S/C10H12N4O4/c15-2-6-5(16)1-7(18-6)14-4-13-8-9(14)11-3-12-10(8)17/h3-7,15-16H,1-2H2,(H,11,12,17)/t5-,6+,7+/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	251.078	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H12N4O4	VGONTNSXDCQUGY-RRKCRQDMSA-N	VGONTNSXDCQUGY	Nucleosides, nucleotides, and analogues	Purine nucleosides	Purine 2'-deoxyribonucleosides	Nucleosides	Purine nucleos(t)ides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006124720
