SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00006116364	5299	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.893974	205146.0	0	2.6148	8	0.000640869	245.094	-1	temp/spectra_filtered.mgf5299	1	DL-N-Acetyltryptophan - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	245.093	0.0	1		N/A	CC(=O)NC(Cc1c[nH]c2c1cccc2)C(=O)O	InChI=1S/C13H14N2O3/c1-8(16)15-12(13(17)18)6-9-7-14-11-5-3-2-4-10(9)11/h2-5,7,12,14H,6H2,1H3,(H,15,16)(H,17,18)	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	245.093	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C13H14N2O3	DZTHIGRZJZPRDV-UHFFFAOYSA-N	DZTHIGRZJZPRDV	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006116364
CCMSLIB00006116367	5413	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.893641	868605.0	0	2.30351	9	0.000564575	245.094	-1	temp/spectra_filtered.mgf5413	1	DL-N-Acetyltryptophan - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	245.093	0.0	1		N/A	CC(=O)NC(Cc1c[nH]c2c1cccc2)C(=O)O	InChI=1S/C13H14N2O3/c1-8(16)15-12(13(17)18)6-9-7-14-11-5-3-2-4-10(9)11/h2-5,7,12,14H,6H2,1H3,(H,15,16)(H,17,18)	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	245.093	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C13H14N2O3	DZTHIGRZJZPRDV-UHFFFAOYSA-N	DZTHIGRZJZPRDV	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006116367
CCMSLIB00006684604	3468	spectra_filtered.mgf	MONA.mgf	0.889157	132160.0	0	0.109343	11	3.05176e-05	279.099	-1	temp/spectra_filtered.mgf3468	1	ASP-PHE	ESI	qTof	isolated	MoNA	MoNA:MoNA035590	M-H	279.099	0.0	1	N/A	N/A	C1=CC=C(C=C1)C[C@@H](C(=O)O)/N=C(/[C@H](CC(=O)O)N)\O	"""InChI=1S/C13H16N2O5/c14-9(7-11(16)17)12(18)15-10(13(19)20)6-8-4-2-1-3-5-8/h1-5,9-10H,6-7,14H2,(H,15,18)(H,16,17)(H,19,20)/t9-,10-/m0/s1"""	N/A	3	negative	MONA	279.099	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C13H16N2O5	YZQCXOFQZKCETR-UWVGGRQHSA-N	YZQCXOFQZKCETR	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Aminoacids|Dipeptides	Amino acids and Peptides|Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006684604
CCMSLIB00010118244	2587	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.888906	125508.0	0	1.3262	6	0.000579834	437.215	-1	temp/spectra_filtered.mgf2587	1	D-pantothenic acid CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	2M-H	437.214	0.0	1	N/A	N/A	CC(C)(CO)C(O)C(O)=NCCC(=O)O	"""InChI=1S/C9H17NO5/c1-9(2,5-11)7(14)8(15)10-4-3-6(12)13/h7,11,14H,3-5H2,1-2H3,(H,10,15)(H,12,13)"""	N/A	3	Negative	BERKELEY-LAB	437.214	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C9H17NO5	GHOKWGTUZJEAQD-UHFFFAOYSA-N	GHOKWGTUZJEAQD	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Fatty Acids and Conjugates	Branched fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010118244
CCMSLIB00004694138	8214	spectra_filtered.mgf	MONA.mgf	0.887969	1132060.0	0	22.3351	7	0.00726318	325.185	-1	temp/spectra_filtered.mgf8214	1	HYDROQUINIDINE	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF003075	[M-H]-	325.192	0.0	1	N/A	N/A	CCC1CN2CCC1CC2C(O)c1ccnc2ccc(OC)cc12	InChI=1S/C20H26N2O2/c1-3-13-12-22-9-7-14(13)10-19(22)20(23)16-6-8-21-18-5-4-15(24-2)11-17(16)18/h4-6,8,11,13-14,19-20,23H,3,7,9-10,12H2,1-2H3	N/A	3	negative	MONA	325.192	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C20H26N2O2	LJOQGZACKSYWCH-UHFFFAOYSA-N	LJOQGZACKSYWCH	N/A	N/A	N/A	Tryptophan alkaloids		Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004694138
CCMSLIB00012345698	6385	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.877386	491685.0	0	83.6793	6	0.015152	181.087	-1	temp/spectra_filtered.mgf6385	1	D-Sorbitol (Chimeric precursor selection)	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	181.072	182.079	1	N/A	N/A	OC[C@@H](O)[C@@H](O)[C@H](O)[C@@H](O)CO	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5-,6-/m1/s1	FBPFZTCFMRRESA-JGWLITMVSA-N	1	Negative	MSNLIB-NEGATIVE	181.072	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H14O6	FBPFZTCFMRRESA-JGWLITMVSA-N	FBPFZTCFMRRESA	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012345698
CCMSLIB00006119690	5248	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.877208	80517.2	0	0.0	8	0.0	253.051	-1	temp/spectra_filtered.mgf5248	1	Daidzein - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	253.051	0.0	1		N/A	c1cc(ccc1c2coc3cc(ccc3c2=O)O)O	InChI=1S/C15H10O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-8,16-17H	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	253.051	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C15H10O4	ZQSIJRDFPHDXIC-UHFFFAOYSA-N	ZQSIJRDFPHDXIC	Phenylpropanoids and polyketides	Isoflavonoids	Isoflav-2-enes	Isoflavonoids	Isoflavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006119690
CCMSLIB00010121955	4709	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.876778	179127.0	0	3.24933	7	0.000747681	230.104	-1	temp/spectra_filtered.mgf4709	1	2-(3-carboxypropanoylamino)-3-methylpentanoic acid CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	230.103	0.0	1	N/A	N/A	CCC(C)C(N=C(O)CCC(=O)O)C(=O)O	"""InChI=1S/C10H17NO5/c1-3-6(2)9(10(15)16)11-7(12)4-5-8(13)14/h6,9H,3-5H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)"""	N/A	3	Negative	BERKELEY-LAB	230.103	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C10H17NO5	LLXWDSPVRCKBPZ-UHFFFAOYSA-N	LLXWDSPVRCKBPZ	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010121955
CCMSLIB00000849764	6833	spectra_filtered.mgf	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE.mgf	0.876331	2270990.0	0	0.0	19	0.0	987.517	-1	temp/spectra_filtered.mgf6833	1	NCGC00380668-01_C48H78O18_(3beta,5xi,9xi,22beta)-22,24-Dihydroxyolean-12-en-3-yl 6-deoxy-alpha-L-mannopyranosyl-(1->2)-beta-D-galactopyranosyl-(1->2)-beta-D-glucopyranosiduronic acid	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	987.517	942.519	1	n/a	n/a	C[C@@H]1O[C@@H](O[C@@H]2[C@@H](O)[C@@H](O)[C@@H](CO)O[C@H]2O[C@@H]3[C@@H](O)[C@H](O)[C@H](O[C@H]3O[C@H]4CC[C@@]5(C)C(CC[C@]6(C)C5C\C=C/7[C@@H]8CC(C)(C)C[C@@H](O)[C@]8(C)CC[C@@]67C)[C@@]4(C)CO)C(O)=O)[C@H](O)[C@H](O)[C@H]1O	InChI=1S/C48H78O18/c1-21-29(52)31(54)35(58)40(61-21)65-37-32(55)30(53)24(19-49)62-41(37)66-38-34(57)33(56)36(39(59)60)64-42(38)63-28-12-13-45(5)25(46(28,6)20-50)11-14-48(8)26(45)10-9-22-23-17-43(2,3)18-27(51)44(23,4)15-16-47(22,48)7/h9,21,23-38,40-42,49-58H,10-20H2,1-8H3,(H,59,60)/t21-,23-,24+,25?,26?,27+,28-,29-,30-,31+,32-,33-,34-,35+,36-,37+,38+,40-,41-,42+,44+,45-,46+,47+,48+/m0/s1	N/A	1	negative	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	987.517	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C48H78O18	PTDAHAWQAGSZDD-VJQGOKKYSA-N	PTDAHAWQAGSZDD	Lipids and lipid-like molecules	Prenol lipids	Terpene glycosides	Triterpenoids	Oleanane triterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000849764
CCMSLIB00012317766	2688	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.870951	134805.0	0	0.566823	7	0.000183105	323.038	-1	temp/spectra_filtered.mgf2688	1	N,N'-Diacetyl-L-cystine	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	323.038	324.045	1	N/A	N/A	CC(=O)N[C@@H](CSSC[C@H](NC(C)=O)C(=O)O)C(=O)O	InChI=1S/C10H16N2O6S2/c1-5(13)11-7(9(15)16)3-19-20-4-8(10(17)18)12-6(2)14/h7-8H,3-4H2,1-2H3,(H,11,13)(H,12,14)(H,15,16)(H,17,18)/t7-,8-/m0/s1	YTPQSLLEROSACP-YUMQZZPRSA-N	1	Negative	MSNLIB-NEGATIVE	323.038	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H16N2O6S2	YTPQSLLEROSACP-YUMQZZPRSA-N	YTPQSLLEROSACP	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012317766
CCMSLIB00006113643	1658	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.869214	585950.0	0	1.48846	6	0.000488281	328.046	-1	temp/spectra_filtered.mgf1658	1	Adenosine Cyclophosphate - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	328.045	0.0	1		N/A	c1nc(c2c(n1)n(cn2)[C@H]3C([C@@H]4[C@H](O3)COP(=O)(O4)O)O)N	InChI=1S/C10H12N5O6P/c11-8-5-9(13-2-12-8)15(3-14-5)10-6(16)7-4(20-10)1-19-22(17,18)21-7/h2-4,6-7,10,16H,1H2,(H,17,18)(H2,11,12,13)/t4-,6?,7+,10-/m1/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	328.045	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H12N5O6P	IVOMOUWHDPKRLL-HMEJCUHCSA-N	IVOMOUWHDPKRLL	Nucleosides, nucleotides, and analogues	Purine nucleotides	Cyclic purine nucleotides	Nucleosides	Purine nucleos(t)ides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006113643
CCMSLIB00006123089	1209	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.863494	2187600.0	0	0.613715	6	0.000106812	174.041	-1	temp/spectra_filtered.mgf1209	1	N-Acetyl-L-aspartic acid - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	174.041	0.0	1		N/A	CC(=O)N[C@@H](CC(=O)O)C(=O)O	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	174.041	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H9NO5	OTCCIMWXFLJLIA-BYPYZUCNSA-N	OTCCIMWXFLJLIA	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006123089
CCMSLIB00006112686	835	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.857032	2758000.0	0	0.782297	6	0.000152588	195.051	-1	temp/spectra_filtered.mgf835	1	1726059 - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	195.051	0.0	1		N/A	C([C@H]([C@@H]([C@@H]([C@H](C(=O)O)O)O)O)O)O	InChI=1S/C6H12O7/c7-1-2(8)3(9)4(10)5(11)6(12)13/h2-5,7-11H,1H2,(H,12,13)/t2-,3+,4+,5-/m1/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	195.051	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H12O7	RGHNJXZEOKUKBD-MGCNEYSASA-N	RGHNJXZEOKUKBD	Organic acids and derivatives	Hydroxy acids and derivatives	Medium-chain hydroxy acids and derivatives	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006112686
CCMSLIB00012353867	2025	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.854637	407929.0	0	0.842908	7	0.000305176	362.051	-1	temp/spectra_filtered.mgf2025	1	5550-12-9	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	362.051	363.058	1	N/A	N/A	Nc1nc(=O)c2c([nH]1)n([C@@H]1O[C@H](COP(=O)(O)O)[C@@H](O)[C@H]1O)cn2	InChI=1S/C10H14N5O8P/c11-10-13-7-4(8(18)14-10)12-2-15(7)9-6(17)5(16)3(23-9)1-22-24(19,20)21/h2-3,5-6,9,16-17H,1H2,(H2,19,20,21)(H3,11,13,14,18)/t3-,5-,6-,9-/m1/s1	RQFCJASXJCIDSX-UUOKFMHZSA-N	1	Negative	MSNLIB-NEGATIVE	362.051	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H14N5O8P	RQFCJASXJCIDSX-UUOKFMHZSA-N	RQFCJASXJCIDSX	Nucleosides, nucleotides, and analogues	Purine nucleotides	Purine ribonucleotides	Nucleosides	Purine nucleos(t)ides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012353867
CCMSLIB00006120953	5019	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.854105	138735.0	0	3.10978	6	0.000640869	206.083	-1	temp/spectra_filtered.mgf5019	1	N-Acetyl-L-phenylalanine - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	206.082	0.0	1		N/A	CC(=O)N[C@@H](Cc1ccccc1)C(=O)O	InChI=1S/C11H13NO3/c1-8(13)12-10(11(14)15)7-9-5-3-2-4-6-9/h2-6,10H,7H2,1H3,(H,12,13)(H,14,15)/t10-/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	206.082	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C11H13NO3	CBQJSKKFNMDLON-JTQLQIEISA-N	CBQJSKKFNMDLON	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006120953
CCMSLIB00006126587	2185	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.854094	121580.0	0	1.09411	6	0.000259399	237.088	-1	temp/spectra_filtered.mgf2185	1	Gly-Tyr - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	237.088	0.0	1		N/A	c1cc(ccc1C[C@@H](C(=O)O)NC(=O)CN)O	InChI=1S/C11H14N2O4/c12-6-10(15)13-9(11(16)17)5-7-1-3-8(14)4-2-7/h1-4,9,14H,5-6,12H2,(H,13,15)(H,16,17)/t9-/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	237.088	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C11H14N2O4	XBGGUPMXALFZOT-VIFPVBQESA-N	XBGGUPMXALFZOT	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006126587
CCMSLIB00010059356	8060	spectra_filtered.mgf	PNNL-LIPIDS-NEGATIVE.mgf	0.84993	1365480.0	0	1.84048	6	0.000854492	464.279	-1	temp/spectra_filtered.mgf8060	1	PE(17:1/0:0); [M-H]- C22H43N1O7P1	LC-ESI	HCD; Lumos	Commercial	Thomas Metz	Thomas Metz	M-H	464.278	0.0	1	N/A	N/A	N/A	N/A	N/A	1	Negative	PNNL-LIPIDS-NEGATIVE	464.278	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010059356
CCMSLIB00004702423	974	spectra_filtered.mgf	MONA.mgf	0.845829	1833270.0	0	2.04395	7	0.000427246	209.03	-1	temp/spectra_filtered.mgf974	1	MUCIC ACID	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF011360	[M-H]-	209.03	0.0	1	N/A	N/A	O=C(O)[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)C(=O)O	InChI=1S/C6H10O8/c7-1(3(9)5(11)12)2(8)4(10)6(13)14/h1-4,7-10H,(H,11,12)(H,13,14)/t1-,2+,3+,4-	N/A	3	negative	MONA	209.03	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C6H10O8	DSLZVSRJTYRBFB-DUHBMQHGSA-N	DSLZVSRJTYRBFB	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Fatty Acids and Conjugates	Hydroxy fatty acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004702423
CCMSLIB00012366467	5184	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.843091	184116.0	0	0.924467	8	0.000244141	264.088	-1	temp/spectra_filtered.mgf5184	1	CHEMBL446487	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	264.088	265.095	1	N/A	N/A	O=C(O)CCC(=O)NC(Cc1ccccc1)C(=O)O	InChI=1S/C13H15NO5/c15-11(6-7-12(16)17)14-10(13(18)19)8-9-4-2-1-3-5-9/h1-5,10H,6-8H2,(H,14,15)(H,16,17)(H,18,19)	CWAGPBPLOYGROC-UHFFFAOYSA-N	1	Negative	MSNLIB-NEGATIVE	264.088	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C13H15NO5	CWAGPBPLOYGROC-UHFFFAOYSA-N	CWAGPBPLOYGROC	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012366467
CCMSLIB00010059800	7724	spectra_filtered.mgf	PNNL-LIPIDS-NEGATIVE.mgf	0.841135	770496.0	0	2.43999	7	0.00109863	450.263	-1	temp/spectra_filtered.mgf7724	1	PE(16:1/0:0); [M-H]- C21H41N1O7P1	LC-ESI	HCD; Lumos	Commercial	Thomas Metz	Thomas Metz	M-H	450.262	0.0	1	N/A	N/A	N/A	N/A	N/A	1	Negative	PNNL-LIPIDS-NEGATIVE	450.262	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010059800
CCMSLIB00004683268	7589	spectra_filtered.mgf	SUMNER.mgf	0.838253	299459.0	0	7.53039	9	0.00543213	721.366	-1	temp/spectra_filtered.mgf7589	1	Glc-Glc-octadecatrienoyl-sn-glycerol (isomer 1) (PUT) - 45.8016eV	LC-ESI	 impact HD	Isolated	Sumner	Sumner	M-H	721.361	0.0	1	N/A	N/A	N/A	N/A	N/A	3	Negative	SUMNER	721.361	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	N/A	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004683268
CCMSLIB00012309915	861	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.837555	3917380.0	0	1.05209	11	0.000396729	377.086	-1	temp/spectra_filtered.mgf861	1	alpha-lactose	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+Cl]-	377.086	342.116	1	N/A	N/A	OC[C@H]1O[C@@H](O[C@H]2[C@H](O)[C@@H](O)[C@@H](O)O[C@@H]2CO)[C@H](O)[C@@H](O)[C@H]1O	InChI=1S/C12H22O11/c13-1-3-5(15)6(16)9(19)12(22-3)23-10-4(2-14)21-11(20)8(18)7(10)17/h3-20H,1-2H2/t3-,4-,5+,6+,7-,8-,9-,10-,11+,12+/m1/s1	GUBGYTABKSRVRQ-XLOQQCSPSA-N	1	Negative	MSNLIB-NEGATIVE	377.086	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C12H22O11	GUBGYTABKSRVRQ-XLOQQCSPSA-N	GUBGYTABKSRVRQ	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Disaccharides|Polysaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012309915
CCMSLIB00010121690	8159	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.837264	240417.0	0	2.00749	11	0.00109863	547.267	-1	temp/spectra_filtered.mgf8159	1	Antipiricullin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	547.266	0.0	1	N/A	N/A	CCCCCCC1C(=O)OC(C)C(N=C(O)c2cccc(N=CO)c2O)C(=O)OC(C)C1OC(=O)CC(C)C	"""InChI=1S/C28H40N2O9/c1-6-7-8-9-11-20-25(39-22(32)14-16(2)3)18(5)38-28(36)23(17(4)37-27(20)35)30-26(34)19-12-10-13-21(24(19)33)29-15-31/h10,12-13,15-18,20,23,25,33H,6-9,11,14H2,1-5H3,(H,29,31)(H,30,34)/t17-,18+,20-,23+,25+/m1/s1"""	N/A	3	Negative	BERKELEY-LAB	547.266	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C28H40N2O9	UIFFUZWRFRDZJC-UHFFFAOYSA-N	UIFFUZWRFRDZJC	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Macrolides		Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010121690
CCMSLIB00010121955	4866	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.834853	232342.0	0	3.38196	6	0.000778198	230.104	-1	temp/spectra_filtered.mgf4866	1	2-(3-carboxypropanoylamino)-3-methylpentanoic acid CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	230.103	0.0	1	N/A	N/A	CCC(C)C(N=C(O)CCC(=O)O)C(=O)O	"""InChI=1S/C10H17NO5/c1-3-6(2)9(10(15)16)11-7(12)4-5-8(13)14/h6,9H,3-5H2,1-2H3,(H,11,12)(H,13,14)(H,15,16)"""	N/A	3	Negative	BERKELEY-LAB	230.103	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C10H17NO5	LLXWDSPVRCKBPZ-UHFFFAOYSA-N	LLXWDSPVRCKBPZ	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Fatty Acids and Conjugates	Dicarboxylic acids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010121955
CCMSLIB00012400874	4517	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.834595	154013.0	0	0.756407	10	0.000274658	363.109	-1	temp/spectra_filtered.mgf4517	1	NCGC00380226-01!3-methoxy-4-[2-methoxy-4-(1,2,3-trihydroxypropyl)phenoxy]benzoic acid	ESI	Orbitrap	Isolated	Tomas Pluskal	Corinna Brungs	[M-H]-	363.109	364.116	1	N/A	N/A	COc1c(Oc2c(OC)cc(C(O)C(O)CO)cc2)ccc(C(=O)O)c1	InChI=1S/C18H20O8/c1-24-15-7-10(17(21)12(20)9-19)3-5-13(15)26-14-6-4-11(18(22)23)8-16(14)25-2/h3-8,12,17,19-21H,9H2,1-2H3,(H,22,23)	ZBUMLAXYOMYUCL-UHFFFAOYSA-N	1	Negative	MSNLIB-NEGATIVE	363.109	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C18H20O8	ZBUMLAXYOMYUCL-UHFFFAOYSA-N	ZBUMLAXYOMYUCL	Benzenoids	Benzene and substituted derivatives	Diphenylethers	Phenolic acids (C6-C1)	Simple phenolic acids	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012400874
