SpectrumID	#Scan#	SpectrumFile	LibraryName	MQScore	TIC_Query	RT_Query	MZErrorPPM	SharedPeaks	MassDiff	SpecMZ	SpecCharge	FileScanUniqueID	NumberHits	Compound_Name	Ion_Source	Instrument	Compound_Source	PI	Data_Collector	Adduct	Precursor_MZ	ExactMass	Charge	CAS_Number	Pubmed_ID	Smiles	INCHI	INCHI_AUX	Library_Class	IonMode	Organism	LibMZ	UpdateWorkflowName	LibraryQualityString	tags	molecular_formula	InChIKey	InChIKey-Planar	superclass	class	subclass	npclassifier_superclass	npclassifier_class	npclassifier_pathway	library_usi
CCMSLIB00010121690	8638	spectra_filtered.mgf	BERKELEY-LAB.mgf	0.787585	147567.0	0	2.34208	10	0.00128174	547.267	-1	temp/spectra_filtered.mgf8638	1	Antipiricullin CollisionEnergy:205060	LC-ESI	Orbitrap	Commercial	Trent Northen	JGI	M-H	547.266	0.0	1	N/A	N/A	CCCCCCC1C(=O)OC(C)C(N=C(O)c2cccc(N=CO)c2O)C(=O)OC(C)C1OC(=O)CC(C)C	"""InChI=1S/C28H40N2O9/c1-6-7-8-9-11-20-25(39-22(32)14-16(2)3)18(5)38-28(36)23(17(4)37-27(20)35)30-26(34)19-12-10-13-21(24(19)33)29-15-31/h10,12-13,15-18,20,23,25,33H,6-9,11,14H2,1-5H3,(H,29,31)(H,30,34)/t17-,18+,20-,23+,25+/m1/s1"""	N/A	3	Negative	BERKELEY-LAB	547.266	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C28H40N2O9	UIFFUZWRFRDZJC-UHFFFAOYSA-N	UIFFUZWRFRDZJC	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Macrolides		Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00010121690
CCMSLIB00004696562	6438	spectra_filtered.mgf	MONA.mgf	0.78181	224932.0	0	1.93888	9	0.000579834	299.057	-1	temp/spectra_filtered.mgf6438	1	(2Z)-4,6-dihydroxy-2-[(3-hydroxy-4-methoxyphenyl)methylidene]-1-benzofuran-3-one	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF005499	[M-H]-	299.056	0.0	1	N/A	N/A	COc1ccc(/C=C2\Oc3cc(O)cc(O)c3C2=O)cc1O	InChI=1S/C16H12O6/c1-21-12-3-2-8(4-10(12)18)5-14-16(20)15-11(19)6-9(17)7-13(15)22-14/h2-7,17-19H,1H3/b14-5-	N/A	3	negative	MONA	299.056	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C16H12O6	WKEOZXMSVNVPCM-RZNTYIFUSA-N	WKEOZXMSVNVPCM	N/A	N/A	N/A	Flavonoids	Aurones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004696562
CCMSLIB00012304504	6111	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.778743	278696.0	0	2.37188	7	0.000671387	283.062	-1	temp/spectra_filtered.mgf6111	1	Calycosin	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	283.061	284.068	1	N/A	N/A	COc1c(O)cc(-c2coc3c(ccc(O)c3)c2=O)cc1	InChI=1S/C16H12O5/c1-20-14-5-2-9(6-13(14)18)12-8-21-15-7-10(17)3-4-11(15)16(12)19/h2-8,17-18H,1H3	ZZAJQOPSWWVMBI-UHFFFAOYSA-N	1	Negative	MSNLIB-NEGATIVE	283.061	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C16H12O5	ZZAJQOPSWWVMBI-UHFFFAOYSA-N	ZZAJQOPSWWVMBI	Phenylpropanoids and polyketides	Isoflavonoids	O-methylated isoflavonoids	Isoflavonoids	Isoflavones	Shikimates and Phenylpropanoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012304504
CCMSLIB00005744704	2496	spectra_filtered.mgf	MASSBANK.mgf	0.772724	924318.0	0	2.36946	7	0.000732422	309.11	-1	temp/spectra_filtered.mgf2496	1	Massbank:PR309407 Glutamyltyrosine	ESI	qTof	Isolated	Massbank	Massbank	M-H	309.109	0.0	1	N/A	N/A	O=C(O)C(N)CCC(=O)NC(C(=O)O)CC1=CC=C(O)C=C1	1S/C14H18N2O6/c15-10(13(19)20)5-6-12(18)16-11(14(21)22)7-8-1-3-9(17)4-2-8/h1-4,10-11,17H,5-7,15H2,(H,16,18)(H,19,20)(H,21,22)	N/A	3	Negative	MASSBANK	309.109	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C14H18N2O6	VVLXCWVSSLFQDS-UHFFFAOYSA-N	VVLXCWVSSLFQDS	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005744704
CCMSLIB00004719813	1835	spectra_filtered.mgf	MONA.mgf	0.770951	1394950.0	0	0.0887036	6	3.05176e-05	344.04	-1	temp/spectra_filtered.mgf1835	1	Guanosine cyclic monophosphate	N/A	ESI-QTOF	isolated	MoNA	MoNA:VF-NPL-QTOF002032	[M-H]-	344.04	0.0	1	N/A	N/A	N=c1nc(O)c2ncn([C@@H]3O[C@@H]4COP(=O)(O)O[C@H]4[C@H]3O)c2[nH]1	InChI=1S/C10H12N5O7P/c11-10-13-7-4(8(17)14-10)12-2-15(7)9-5(16)6-3(21-9)1-20-23(18,19)22-6/h2-3,5-6,9,16H,1H2,(H,18,19)(H3,11,13,14,17)/t3-,5-,6-,9-/m1/s1	N/A	3	negative	MONA	344.04	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C10H12N5O7P	ZOOGRGPOEVQQDX-UUOKFMHZSA-N	ZOOGRGPOEVQQDX	Nucleosides, nucleotides, and analogues	Purine nucleotides	Cyclic purine nucleotides			Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004719813
CCMSLIB00012350731	790	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.762359	5269840.0	0	1.89814	6	0.000411987	217.048	-1	temp/spectra_filtered.mgf790	1	dulcitol	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M+Cl]-	217.048	182.079	1	N/A	N/A	OC[C@@H](O)[C@H](O)[C@H](O)[C@@H](O)CO	InChI=1S/C6H14O6/c7-1-3(9)5(11)6(12)4(10)2-8/h3-12H,1-2H2/t3-,4+,5+,6-	FBPFZTCFMRRESA-GUCUJZIJSA-N	1	Negative	MSNLIB-NEGATIVE	217.048	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C6H14O6	FBPFZTCFMRRESA-GUCUJZIJSA-N	FBPFZTCFMRRESA	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates	Saccharides	Monosaccharides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012350731
CCMSLIB00003136330	7602	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.758965	2023730.0	0	6.94438	9	0.00396729	571.29	-1	temp/spectra_filtered.mgf7602	1	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phospho-(1'-myo-inositol) from NIST14	ESI	Ion Trap	Isolated	Data from Pieter Dorrestein;Ajit Jadhav	Data deposited by lfnothias	M-H	571.294	572.296	1	106182201	N/A	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)O	InChI=1S/C25H49O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(27)35-16-18(26)17-36-38(33,34)37-25-23(31)21(29)20(28)22(30)24(25)32/h18,20-26,28-32H,2-17H2,1H3,(H,33,34)/t18-,20?,21-,22+,23-,24-,25?/m1/s1	N/A	3	Negative	GNPS-NIST14-MATCHES	571.294	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C25H49O12P	UOXRPRZMAROFPH-IESLQMLBSA-N	UOXRPRZMAROFPH	Lipids and lipid-like molecules	Glycerophospholipids	Glycerophosphoinositols	Glycerophospholipids	Glycerophosphoinositols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136330
CCMSLIB00013639610	2608	spectra_filtered.mgf	WINE-DB-QTOF.mgf	0.757644	109645.0	0	34.9821	7	0.0133667	382.114	-1	temp/spectra_filtered.mgf2608	1	R-N6-succinyladenosine	ESI	qTof	Isolated	Axel_Marchal	TE_MLS	M-H	382.101	383.31	1	132154-36-0	N/A	O[C@H]1[C@H](N2C=3C(N=C2)=C(N[C@H](CC(O)=O)C(O)=O)N=CN3)O[C@H](CO)[C@H]1O	InChI=1S/C14H17N5O8/c20-2-6-9(23)10(24)13(27-6)19-4-17-8-11(15-3-16-12(8)19)18-5(14(25)26)1-7(21)22/h3-6,9-10,13,20,23-24H,1-2H2,(H,21,22)(H,25,26)(H,15,16,18)/t5-,6-,9-,10-,13-/m1/s1	N/A	1	Negative	WINE-DB-QTOF	382.101	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C14H17N5O8	VKGZCEJTCKHMRL-KFRZGLEESA-N	VKGZCEJTCKHMRL	N/A	N/A	N/A	Nucleosides	Purine nucleos(t)ides	Carbohydrates	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00013639610
CCMSLIB00003136330	7307	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.754355	1563820.0	0	7.37173	8	0.00421143	571.29	-1	temp/spectra_filtered.mgf7307	1	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phospho-(1'-myo-inositol) from NIST14	ESI	Ion Trap	Isolated	Data from Pieter Dorrestein;Ajit Jadhav	Data deposited by lfnothias	M-H	571.294	572.296	1	106182201	N/A	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)O	InChI=1S/C25H49O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(27)35-16-18(26)17-36-38(33,34)37-25-23(31)21(29)20(28)22(30)24(25)32/h18,20-26,28-32H,2-17H2,1H3,(H,33,34)/t18-,20?,21-,22+,23-,24-,25?/m1/s1	N/A	3	Negative	GNPS-NIST14-MATCHES	571.294	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C25H49O12P	UOXRPRZMAROFPH-IESLQMLBSA-N	UOXRPRZMAROFPH	Lipids and lipid-like molecules	Glycerophospholipids	Glycerophosphoinositols	Glycerophospholipids	Glycerophosphoinositols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136330
CCMSLIB00003136330	6711	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.751811	390092.0	0	7.37173	7	0.00421143	571.29	-1	temp/spectra_filtered.mgf6711	1	Spectral Match to 1-Hexadecanoyl-sn-glycero-3-phospho-(1'-myo-inositol) from NIST14	ESI	Ion Trap	Isolated	Data from Pieter Dorrestein;Ajit Jadhav	Data deposited by lfnothias	M-H	571.294	572.296	1	106182201	N/A	CCCCCCCCCCCCCCCC(=O)OC[C@H](COP(=O)(O)OC1[C@@H]([C@H](C([C@H]([C@H]1O)O)O)O)O)O	InChI=1S/C25H49O12P/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-19(27)35-16-18(26)17-36-38(33,34)37-25-23(31)21(29)20(28)22(30)24(25)32/h18,20-26,28-32H,2-17H2,1H3,(H,33,34)/t18-,20?,21-,22+,23-,24-,25?/m1/s1	N/A	3	Negative	GNPS-NIST14-MATCHES	571.294	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C25H49O12P	UOXRPRZMAROFPH-IESLQMLBSA-N	UOXRPRZMAROFPH	Lipids and lipid-like molecules	Glycerophospholipids	Glycerophosphoinositols	Glycerophospholipids	Glycerophosphoinositols	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003136330
CCMSLIB00012410167	7962	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.751206	360217.0	0	0.559153	8	0.000274658	491.204	-1	temp/spectra_filtered.mgf7962	1	2-ethyl-4-[(z)-2-[(3-formamido-2-hydroxybenzoyl)amino]but-2-enoyl]oxy-3-(2-methylbutanoyloxy)pentanoic acid	ESI	Orbitrap	Isolated	Tomas Pluskal	Corinna Brungs	[M-H]-	491.204	492.211	1	N/A	N/A	C/C=C(\NC(=O)c1c(O)c(NC=O)ccc1)C(=O)OC(C)C(OC(=O)C(C)CC)C(CC)C(=O)O	InChI=1S/C24H32N2O9/c1-6-13(4)23(32)35-20(15(7-2)22(30)31)14(5)34-24(33)17(8-3)26-21(29)16-10-9-11-18(19(16)28)25-12-27/h8-15,20,28H,6-7H2,1-5H3,(H,25,27)(H,26,29)(H,30,31)/b17-8-	JLINBAUQGJKNRS-IUXPMGMMSA-N	1	Negative	MSNLIB-NEGATIVE	491.204	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C24H32N2O9	JLINBAUQGJKNRS-IUXPMGMMSA-N	JLINBAUQGJKNRS	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Macrolides	Antimycins	Amino acids and Peptides|Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012410167
CCMSLIB00006677399	3895	spectra_filtered.mgf	GNPS-NUTRI-METAB-FEM-NEG.mgf	0.737452	77449.2	0	0.56755	6	0.00012207	215.083	-1	temp/spectra_filtered.mgf3895	1	3S_2349_Tetrahydro_1h_pyrido_34b_indole_carboxylic_acid	ESI	Orbitrap	Commercial	Ulaszewska	Marynka Ulaszewska	M-H	215.083	216.09	-1	42438-90-4	449440.0	C1C(NCC2=C1C3=CC=CC=C3N2)C(=O)O	InChI=1S/C12H12N2O2/c15-12(16)10-5-8-7-3-1-2-4-9(7)14-11(8)6-13-10/h1-4,10,13-14H,5-6H2,(H,15,16)/t10-/m0/s1	N/A	1	Negative	GNPS-NUTRI-METAB-FEM-NEG	215.083	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C12H12N2O2	FSNCEEGOMTYXKY-UHFFFAOYSA-N	FSNCEEGOMTYXKY	Organoheterocyclic compounds	Indoles and derivatives	Pyridoindoles	Tryptophan alkaloids	Carboline alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006677399
CCMSLIB00006679587	1606	spectra_filtered.mgf	MONA.mgf	0.734146	642917.0	0	3.18109	6	0.000595093	187.073	-1	temp/spectra_filtered.mgf1606	1	ALPHA-N-ACETYL-GLUTAMINE	ESI	Orbitrap	isolated	MoNA	MoNA:MoNA038311	M-H	187.072	0.0	1	N/A	N/A	C/C(=N/C(CCC(=N)O)C(=O)O)/O	"""InChI=1S/C7H12N2O4/c1-4(10)9-5(7(12)13)2-3-6(8)11/h5H,2-3H2,1H3,(H2,8,11)(H,9,10)(H,12,13)"""	N/A	3	negative	MONA	187.072	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C7H12N2O4	KSMRODHGGIIXDV-UHFFFAOYSA-N	KSMRODHGGIIXDV	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006679587
CCMSLIB00006122258	4773	spectra_filtered.mgf	BIRMINGHAM-UHPLC-MS-NEG.mgf	0.730086	419489.0	0	65.2111	6	0.014679	225.114	-1	temp/spectra_filtered.mgf4773	1	L-Carnosine - 40.0 eV	ESI	Orbitrap	Isolated	PI	Data Collector	M-H	225.099	0.0	1		N/A	c1c(nc[nH]1)C[C@@H](C(=O)O)NC(=O)CCN	InChI=1S/C9H14N4O3/c10-2-1-8(14)13-7(9(15)16)3-6-4-11-5-12-6/h4-5,7H,1-3,10H2,(H,11,12)(H,13,14)(H,15,16)/t7-/m0/s1	N/A	1	Negative	BIRMINGHAM-UHPLC-MS-NEG	225.099	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C9H14N4O3	CQOVPNPJLQNMDC-ZETCQYMHSA-N	CQOVPNPJLQNMDC	Organic acids and derivatives	Peptidomimetics	Hybrid peptides	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00006122258
CCMSLIB00012418345	4374	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.729651	118848.0	0	6.9474	6	0.00350952	505.16	-1	temp/spectra_filtered.mgf4374	1	CHEBI:181517	ESI	Orbitrap	Isolated	Tomas Pluskal	Corinna Brungs	[M+FA]-	505.156	460.158	1	N/A	N/A	O=C(Cc1ccccc1)OC[C@H]1O[C@H](O[C@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H](O)[C@@H](O)[C@@H]1O	InChI=1S/C20H28O12/c21-7-10-13(23)15(25)17(27)19(30-10)32-20-18(28)16(26)14(24)11(31-20)8-29-12(22)6-9-4-2-1-3-5-9/h1-5,10-11,13-21,23-28H,6-8H2/t10-,11-,13-,14-,15+,16+,17-,18-,19-,20-/m1/s1	STSLPRRNSYCFTQ-JFRFVCMESA-N	1	Negative	MSNLIB-NEGATIVE	505.156	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C20H28O12	STSLPRRNSYCFTQ-JFRFVCMESA-N	STSLPRRNSYCFTQ	Organic oxygen compounds	Organooxygen compounds	Carbohydrates and carbohydrate conjugates				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012418345
CCMSLIB00004691161	6748	spectra_filtered.mgf	MONA.mgf	0.724832	146070.0	0	0.63005	7	0.000366211	581.241	-1	temp/spectra_filtered.mgf6748	1	Biliverdin	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF000098	[M-H]-	581.241	0.0	1	N/A	N/A	C=CC1=C(C)C(/C=c2\[nH]/c(=C\c3[nH]c(/C=C4\N=C(O)C(C)=C4C=C)c(C)c3CCC(=O)O)c(CCC(=O)O)c2C)=NC1=O	InChI=1S/C33H34N4O6/c1-7-20-19(6)32(42)37-27(20)14-25-18(5)23(10-12-31(40)41)29(35-25)15-28-22(9-11-30(38)39)17(4)24(34-28)13-26-16(3)21(8-2)33(43)36-26/h7-8,13-15,34-35H,1-2,9-12H2,3-6H3,(H,37,42)(H,38,39)(H,40,41)/b24-13-,27-14-,28-15-	N/A	3	negative	MONA	581.241	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C33H34N4O6	RCNSAJSGRJSBKK-NSQVQWHSSA-N	RCNSAJSGRJSBKK	Organoheterocyclic compounds	Tetrapyrroles and derivatives	Bilirubins				mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004691161
CCMSLIB00003138554	7243	spectra_filtered.mgf	GNPS-NIST14-MATCHES.mgf	0.719167	104721.0	0	0.194852	8	6.10352e-05	313.239	-1	temp/spectra_filtered.mgf7243	1	Spectral Match to 12,13-DiHOME from NIST14	ESI	qTof	Isolated	Data from Wiemann	Data deposited by pwiemann	M-H	313.239	314.246	1	263399355	N/A	CCCCCC(C(C/C=C\CCCCCCCC(=O)O)O)O	InChI=1S/C18H34O4/c1-2-3-10-13-16(19)17(20)14-11-8-6-4-5-7-9-12-15-18(21)22/h8,11,16-17,19-20H,2-7,9-10,12-15H2,1H3,(H,21,22)/b11-8-	N/A	3	Negative	GNPS-NIST14-MATCHES	313.239	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H34O4	CQSLTKIXAJTQGA-FLIBITNWSA-N	CQSLTKIXAJTQGA	Lipids and lipid-like molecules	Fatty Acyls	Fatty acids and conjugates	Octadecanoids	Other Octadecanoids	Fatty acids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00003138554
CCMSLIB00005463581	4707	spectra_filtered.mgf	GNPS-MSMLS.mgf	0.714785	186347.0	0	1.44518	6	0.000274658	190.051	-1	temp/spectra_filtered.mgf4707	1	5-HYDROXYINDOLEACETATE	ESI	Orbitrap	Commercial	Dorrestein	Fernando Vargas	M-H	190.051	191.058	-1	54-16-0	na	OC(=O)CC1=CNC2=CC=C(O)C=C12	"""InChI=1S/C10H9NO3/c12-7-1-2-9-8(4-7)6(5-11-9)3-10(13)14/h1-2,4-5,11-12H,3H2,(H,13,14)"""	N/A	1	Negative	GNPS-MSMLS	190.051	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C10H9NO3	DUUGKQCEGZLZNO-UHFFFAOYSA-N	DUUGKQCEGZLZNO	Organoheterocyclic compounds	Indoles and derivatives	Indolyl carboxylic acids and derivatives	Tryptophan alkaloids	Simple indole alkaloids	Alkaloids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00005463581
CCMSLIB00012352720	4543	spectra_filtered.mgf	MSNLIB-NEGATIVE.mgf	0.710279	253758.0	0	0.880878	6	0.000244141	277.156	-1	temp/spectra_filtered.mgf4543	1	H-LEU-PHE-OH	ESI	Orbitrap	Crude	Tomas Pluskal	Corinna Brungs	[M-H]-	277.156	278.163	1	N/A	N/A	CC(C)C[C@H](N)C(=O)N[C@@H](Cc1ccccc1)C(=O)O	InChI=1S/C15H22N2O3/c1-10(2)8-12(16)14(18)17-13(15(19)20)9-11-6-4-3-5-7-11/h3-7,10,12-13H,8-9,16H2,1-2H3,(H,17,18)(H,19,20)/t12-,13-/m0/s1	KFKWRHQBZQICHA-STQMWFEESA-N	1	Negative	MSNLIB-NEGATIVE	277.156	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C15H22N2O3	KFKWRHQBZQICHA-STQMWFEESA-N	KFKWRHQBZQICHA	Organic acids and derivatives	Carboxylic acids and derivatives	Amino acids, peptides, and analogues	Small peptides	Dipeptides	Amino acids and Peptides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00012352720
CCMSLIB00004700117	9570	spectra_filtered.mgf	MONA.mgf	0.70774	605023.0	0	56.6838	6	0.0192261	339.2	-1	temp/spectra_filtered.mgf9570	1	[5-acetyloxy-3-(hydroxymethyl)-2-oxo-6-propan-2-ylcyclohex-3-en-1-yl] 3-methylpentanoate	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF009054	[M-H]-	339.181	0.0	1	N/A	N/A	CCC(C)CC(=O)OC1C(=O)C(CO)=CC(OC(C)=O)C1C(C)C	InChI=1S/C18H28O6/c1-6-11(4)7-15(21)24-18-16(10(2)3)14(23-12(5)20)8-13(9-19)17(18)22/h8,10-11,14,16,18-19H,6-7,9H2,1-5H3	N/A	3	negative	MONA	339.181	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C18H28O6	MPXXSICHRNCHHK-UHFFFAOYSA-N	MPXXSICHRNCHHK	Lipids and lipid-like molecules	Prenol lipids	Monoterpenoids	Sesquiterpenoids	Germacrane sesquiterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004700117
CCMSLIB00004721128	8561	spectra_filtered.mgf	MONA.mgf	0.706611	679366.0	0	2.63255	13	0.00140381	533.251	-1	temp/spectra_filtered.mgf8561	1	ANTIMYCIN A (A1 shown)	N/A	ESI-QFT	isolated	MoNA	MoNA:VF-NPL-QEHF027547	[M-H]-	533.25	0.0	1	N/A	N/A	CCCCC[C@H]1C(=O)O[C@H](C)[C@H](N=C(O)c2cccc(N=CO)c2O)C(=O)O[C@@H](C)[C@@H]1OC(=O)CC(C)C	InChI=1S/C27H38N2O9/c1-6-7-8-10-19-24(38-21(31)13-15(2)3)17(5)37-27(35)22(16(4)36-26(19)34)29-25(33)18-11-9-12-20(23(18)32)28-14-30/h9,11-12,14-17,19,22,24,32H,6-8,10,13H2,1-5H3,(H,28,30)(H,29,33)/t16-,17+,19-,22+,24+/m1/s1	N/A	3	negative	MONA	533.25	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C27H38N2O9	ZVYMCLIDNNTNCL-GFRRLMGDSA-N	ZVYMCLIDNNTNCL	Benzenoids	Benzene and substituted derivatives	Benzoic acids and derivatives	Macrolides		Polyketides	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004721128
CCMSLIB00004683451	7070	spectra_filtered.mgf	SUMNER.mgf	0.705496	647803.0	0	7.14629	25	0.00671387	939.497	-1	temp/spectra_filtered.mgf7070	1	3-Rha(1-2)Gal(1-2)GluA-Soyasaponenol E (NMR) - 53.9815eV	LC-ESI	 impact HD	Isolated	Sumner	Sumner	M-H	939.49	0.0	1	N/A	N/A	C1[C@@H]([C@@](C2[C@](C1)(C1[C@@](CC2)([C@]2(C(=CC1)[C@H]1[C@@](CC2)(C(=O)CC(C1)(C)C)C)C)C)C)(CO)C)O[C@@H]1O[C@@H]([C@H]([C@@H]([C@H]1O[C@@H]1O[C@@H]([C@@H]([C@@H]([C@H]1O[C@@H]1O[C@H]([C@@H]([C@H]([C@H]1O)O)O)C)O)O)CO)O)O)C(=O)O	InChI=1S/C48H76O18/c1-21-29(52)31(54)35(58)40(61-21)65-37-32(55)30(53)24(19-49)62-41(37)66-38-34(57)33(56)36(39(59)60)64-42(38)63-28-12-13-45(5)25(46(28,6)20-50)11-14-48(8)26(45)10-9-22-23-17-43(2,3)18-27(51)44(23,4)15-16-47(22,48)7/h9,21,23-26,28-38,40-42,49-50,52-58H,10-20H2,1-8H3,(H,59,60)/t21-,23-,24+,25?,26?,28-,29-,30-,31+,32-,33-,34-,35+,36-,37+,38+,40-,41-,42+,44+,45-,46+,47+,48+/m0/s1	N/A	3	Negative	SUMNER	939.49	UPDATE-SINGLE-ANNOTATED-BRONZE	Bronze		C48H76O18	CROUPKILZUPLQA-SXXIBTJASA-N	CROUPKILZUPLQA	Lipids and lipid-like molecules	Prenol lipids	Terpene glycosides	Triterpenoids	Oleanane triterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00004683451
CCMSLIB00000847082	7071	spectra_filtered.mgf	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE.mgf	0.704074	949620.0	0	1.79606	9	0.00177002	985.503	-1	temp/spectra_filtered.mgf7071	1	NCGC00380269-01!6-[(8a-carboxy-4,4,6a,6b,11,11,14b-heptamethyl-1,2,3,4a,5,6,7,8,9,10,12,12a,14,14a-tetradecahydropicen-3-yl)oxy]-5-[3,5-dihydroxy-6-(hydroxymethyl)-4-(3,4,5-trihydroxy-6-methyloxan-2-yl)oxyoxan-2-yl]oxy-3,4-dihydroxyoxane-2-carboxylic acid	LC-ESI	Maxis II HD Q-TOF Bruker	isolated	Jadhav/Dorrestein	lfnothias	M+FA-H	985.501	940.503	1	n/a	n/a	CC1OC(OC2C(O)C(CO)OC(OC3C(O)C(O)C(OC3OC4CCC5(C)C(CCC6(C)C5CC=C7C8CC(C)(C)CCC8(CCC67C)C(O)=O)C4(C)C)C(O)=O)C2O)C(O)C(O)C1O	InChI=1S/C48H76O18/c1-21-28(50)30(52)33(55)39(61-21)64-35-29(51)24(20-49)62-40(34(35)56)66-37-32(54)31(53)36(38(57)58)65-41(37)63-27-12-13-45(6)25(44(27,4)5)11-14-47(8)26(45)10-9-22-23-19-43(2,3)15-17-48(23,42(59)60)18-16-46(22,47)7/h9,21,23-37,39-41,49-56H,10-20H2,1-8H3,(H,57,58)(H,59,60)	N/A	1	negative	GNPS-NIH-NATURALPRODUCTSLIBRARY_ROUND2_NEGATIVE	985.501	UPDATE-SINGLE-ANNOTATED-GOLD	Gold		C48H76O18	LHVARDGCCWIXJA-UHFFFAOYSA-N	LHVARDGCCWIXJA	Lipids and lipid-like molecules	Prenol lipids	Terpene glycosides	Triterpenoids	Oleanane triterpenoids	Terpenoids	mzspec:GNPS:GNPS-LIBRARY:CCMSLIB00000847082
